train_sub,test_sub,Within,Between,Days
MSC03,MSC06,0.9636363636363636,0.6266666666666667,29
MSC03,MSC07,0.9636363636363636,0.6166666666666667,29
MSC03,MSC10,0.9636363636363636,0.6366666666666667,29
MSC04,MSC01,0.9818181818181818,0.7100000000000002,29
MSC04,MSC02,0.9818181818181818,0.65,29
MSC04,MSC03,0.9818181818181818,0.6266666666666666,29
MSC04,MSC05,0.9818181818181818,0.9066666666666666,29
MSC04,MSC06,0.9818181818181818,0.9066666666666668,29
MSC04,MSC07,0.9818181818181818,0.6799999999999999,29
MSC04,MSC10,0.9818181818181818,0.7366666666666667,29
MSC05,MSC01,1.0,0.6933333333333334,29
MSC05,MSC02,1.0,0.5566666666666666,29
MSC05,MSC03,1.0,0.7533333333333334,29
MSC05,MSC04,1.0,0.8699999999999999,29
MSC05,MSC06,1.0,0.8466666666666667,29
MSC05,MSC07,1.0,0.6633333333333333,29
MSC05,MSC10,1.0,0.7166666666666667,29
MSC06,MSC01,1.0,0.8666666666666666,29
MSC06,MSC02,1.0,0.9133333333333333,29
MSC06,MSC03,1.0,0.7966666666666666,29
MSC06,MSC04,1.0,0.9366666666666668,29
MSC06,MSC05,1.0,0.95,29
MSC06,MSC07,1.0,0.6466666666666667,29
MSC06,MSC10,1.0,0.7733333333333332,29
MSC07,MSC01,0.9833333333333332,0.9166666666666666,29
MSC07,MSC02,0.9833333333333332,0.8800000000000001,29
MSC07,MSC03,0.9833333333333332,0.7566666666666666,29
MSC07,MSC04,0.9833333333333332,0.7833333333333333,29
MSC07,MSC05,0.9833333333333332,0.7733333333333333,29
MSC07,MSC06,0.9833333333333332,0.6566666666666668,29
MSC07,MSC10,0.9833333333333332,0.7533333333333333,29
MSC10,MSC01,0.9469696969696969,0.5133333333333334,29
MSC10,MSC02,0.9469696969696969,0.5733333333333334,29
MSC10,MSC03,0.9469696969696969,0.5799999999999998,29
MSC10,MSC04,0.9469696969696969,0.6766666666666665,29
MSC10,MSC05,0.9469696969696969,0.5866666666666667,29
MSC10,MSC06,0.9469696969696969,0.7066666666666668,29
MSC10,MSC07,0.9469696969696969,0.6933333333333334,29
MSC01,MSC02,1.0,0.6399999999999999,28
MSC01,MSC03,1.0,0.6233333333333334,28
MSC01,MSC04,1.0,0.7566666666666666,28
MSC01,MSC05,1.0,0.8466666666666667,28
MSC01,MSC06,1.0,0.85,28
MSC01,MSC07,1.0,0.5766666666666668,28
MSC01,MSC10,1.0,0.6633333333333333,28
MSC02,MSC01,0.9666666666666668,0.8699999999999999,28
MSC02,MSC03,0.9666666666666668,0.7833333333333334,28
MSC02,MSC04,0.9666666666666668,0.8766666666666666,28
MSC02,MSC05,0.9666666666666668,0.8733333333333333,28
MSC02,MSC06,0.9666666666666668,0.82,28
MSC02,MSC07,0.9666666666666668,0.6566666666666666,28
MSC02,MSC10,0.9666666666666668,0.6933333333333332,28
MSC03,MSC01,1.0,0.5233333333333333,28
MSC03,MSC02,1.0,0.5033333333333333,28
MSC03,MSC04,1.0,0.7133333333333334,28
MSC03,MSC05,1.0,0.8033333333333333,28
MSC03,MSC06,1.0,0.7366666666666667,28
MSC03,MSC07,1.0,0.6699999999999999,28
MSC03,MSC10,1.0,0.6033333333333333,28
MSC04,MSC01,0.9818181818181818,0.5333333333333333,28
MSC04,MSC02,0.9818181818181818,0.4966666666666667,28
MSC04,MSC03,0.9818181818181818,0.5599999999999999,28
MSC04,MSC05,0.9818181818181818,0.8300000000000001,28
MSC04,MSC06,0.9818181818181818,0.6366666666666667,28
MSC04,MSC07,0.9818181818181818,0.6066666666666667,28
MSC04,MSC10,0.9818181818181818,0.61,28
MSC05,MSC01,0.9666666666666668,0.7033333333333334,28
MSC05,MSC02,0.9666666666666668,0.5366666666666667,28
MSC05,MSC03,0.9666666666666668,0.7233333333333334,28
MSC05,MSC04,0.9666666666666668,0.7766666666666666,28
MSC05,MSC06,0.9666666666666668,0.8233333333333333,28
MSC05,MSC07,0.9666666666666668,0.6166666666666666,28
MSC05,MSC10,0.9666666666666668,0.6799999999999999,28
MSC06,MSC01,1.0,0.8033333333333333,28
MSC06,MSC02,1.0,0.8066666666666666,28
MSC06,MSC03,1.0,0.8033333333333333,28
MSC06,MSC04,1.0,0.8800000000000001,28
MSC06,MSC05,1.0,0.8700000000000001,28
MSC06,MSC07,1.0,0.8066666666666666,28
MSC06,MSC10,1.0,0.7833333333333332,28
MSC07,MSC01,0.9636363636363636,0.5599999999999999,28
MSC07,MSC02,0.9636363636363636,0.5266666666666666,28
MSC07,MSC03,0.9636363636363636,0.5599999999999999,28
MSC07,MSC04,0.9636363636363636,0.6766666666666667,28
MSC07,MSC05,0.9636363636363636,0.6533333333333333,28
MSC07,MSC06,0.9636363636363636,0.7166666666666666,28
MSC07,MSC10,0.9636363636363636,0.6366666666666667,28
MSC10,MSC01,0.9484848484848485,0.5599999999999999,28
MSC10,MSC02,0.9484848484848485,0.5733333333333334,28
MSC10,MSC03,0.9484848484848485,0.5799999999999998,28
MSC10,MSC04,0.9484848484848485,0.7266666666666668,28
MSC10,MSC05,0.9484848484848485,0.6966666666666667,28
MSC10,MSC06,0.9484848484848485,0.7699999999999999,28
MSC10,MSC07,0.9484848484848485,0.6466666666666667,28
MSC01,MSC02,0.9818181818181818,0.51,27
MSC01,MSC03,0.9818181818181818,0.53,27
MSC01,MSC04,0.9818181818181818,0.5433333333333333,27
MSC01,MSC05,0.9818181818181818,0.52,27
MSC01,MSC06,0.9818181818181818,0.6866666666666666,27
MSC01,MSC07,0.9818181818181818,0.5066666666666666,27
MSC01,MSC10,0.9818181818181818,0.53,27
MSC02,MSC01,0.9800000000000001,0.7266666666666667,27
MSC02,MSC03,0.9800000000000001,0.5900000000000001,27
MSC02,MSC04,0.9800000000000001,0.75,27
MSC02,MSC05,0.9800000000000001,0.7433333333333334,27
MSC02,MSC06,0.9800000000000001,0.8066666666666666,27
MSC02,MSC07,0.9800000000000001,0.6033333333333333,27
MSC02,MSC10,0.9800000000000001,0.71,27
MSC03,MSC01,0.9818181818181818,0.5833333333333333,27
MSC03,MSC02,0.9818181818181818,0.5766666666666667,27
MSC03,MSC04,0.9818181818181818,0.7,27
MSC03,MSC05,0.9818181818181818,0.6966666666666667,27
MSC03,MSC06,0.9818181818181818,0.7766666666666667,27
MSC03,MSC07,0.9818181818181818,0.7200000000000001,27
MSC03,MSC10,0.9818181818181818,0.7333333333333333,27
MSC04,MSC01,1.0,0.52,27
MSC04,MSC02,1.0,0.52,27
MSC04,MSC03,1.0,0.5566666666666666,27
MSC04,MSC05,1.0,0.8566666666666667,27
MSC04,MSC06,1.0,0.5733333333333333,27
MSC04,MSC07,1.0,0.6000000000000001,27
MSC04,MSC10,1.0,0.65,27
MSC05,MSC01,0.9818181818181818,0.6399999999999999,27
MSC05,MSC02,0.9818181818181818,0.5333333333333334,27
MSC05,MSC03,0.9818181818181818,0.6766666666666665,27
MSC05,MSC04,0.9818181818181818,0.8066666666666666,27
MSC05,MSC06,0.9818181818181818,0.8133333333333335,27
MSC05,MSC07,0.9818181818181818,0.6733333333333333,27
MSC05,MSC10,0.9818181818181818,0.6699999999999999,27
MSC06,MSC01,0.9636363636363636,0.9333333333333332,27
MSC06,MSC02,0.9636363636363636,0.86,27
MSC06,MSC03,0.9636363636363636,0.8400000000000001,27
MSC06,MSC04,0.9636363636363636,0.9533333333333334,27
MSC06,MSC05,0.9636363636363636,0.9100000000000001,27
MSC06,MSC07,0.9636363636363636,0.6966666666666667,27
MSC06,MSC10,0.9636363636363636,0.72,27
MSC07,MSC01,1.0,0.8533333333333333,27
MSC07,MSC02,1.0,0.7266666666666667,27
MSC07,MSC03,1.0,0.6866666666666665,27
MSC07,MSC04,1.0,0.86,27
MSC07,MSC05,1.0,0.9099999999999999,27
MSC07,MSC06,1.0,0.8566666666666667,27
MSC07,MSC10,1.0,0.7533333333333333,27
MSC10,MSC01,0.9800000000000001,0.5533333333333333,27
MSC10,MSC02,0.9800000000000001,0.6,27
MSC10,MSC03,0.9800000000000001,0.6266666666666667,27
MSC10,MSC04,0.9800000000000001,0.74,27
MSC10,MSC05,0.9800000000000001,0.6199999999999999,27
MSC10,MSC06,0.9800000000000001,0.7666666666666668,27
MSC10,MSC07,0.9800000000000001,0.72,27
MSC01,MSC02,1.0,0.53,26
MSC01,MSC03,1.0,0.5466666666666666,26
MSC01,MSC04,1.0,0.71,26
MSC01,MSC05,1.0,0.7566666666666667,26
MSC01,MSC06,1.0,0.8333333333333334,26
MSC01,MSC07,1.0,0.5133333333333334,26
MSC01,MSC10,1.0,0.5799999999999998,26
MSC02,MSC01,1.0,0.89,26
MSC02,MSC03,1.0,0.6866666666666666,26
MSC02,MSC04,1.0,0.86,26
MSC02,MSC05,1.0,0.7933333333333333,26
MSC02,MSC06,1.0,0.8533333333333335,26
MSC02,MSC07,1.0,0.7133333333333333,26
MSC02,MSC10,1.0,0.7466666666666667,26
MSC03,MSC01,1.0,0.5166666666666667,26
MSC03,MSC02,1.0,0.53,26
MSC03,MSC04,1.0,0.6133333333333333,26
MSC03,MSC05,1.0,0.6633333333333333,26
MSC03,MSC06,1.0,0.65,26
MSC03,MSC07,1.0,0.6233333333333334,26
MSC03,MSC10,1.0,0.5966666666666667,26
MSC04,MSC01,1.0,0.5,26
MSC04,MSC02,1.0,0.5066666666666666,26
MSC04,MSC03,1.0,0.54,26
MSC04,MSC05,1.0,0.6133333333333333,26
MSC04,MSC06,1.0,0.5900000000000001,26
MSC04,MSC07,1.0,0.5033333333333333,26
MSC04,MSC10,1.0,0.53,26
MSC05,MSC01,1.0,0.6199999999999999,26
MSC05,MSC02,1.0,0.5233333333333333,26
MSC05,MSC03,1.0,0.64,26
MSC05,MSC04,1.0,0.7733333333333334,26
MSC05,MSC06,1.0,0.7433333333333334,26
MSC05,MSC07,1.0,0.6666666666666666,26
MSC05,MSC10,1.0,0.6933333333333334,26
MSC06,MSC01,1.0,0.9199999999999999,26
MSC06,MSC02,1.0,0.8433333333333334,26
MSC06,MSC03,1.0,0.8766666666666666,26
MSC06,MSC04,1.0,0.9400000000000001,26
MSC06,MSC05,1.0,0.9233333333333335,26
MSC06,MSC07,1.0,0.8066666666666666,26
MSC06,MSC10,1.0,0.76,26
MSC07,MSC01,0.9800000000000001,0.5266666666666667,26
MSC07,MSC02,0.9800000000000001,0.51,26
MSC07,MSC03,0.9800000000000001,0.5466666666666666,26
MSC07,MSC04,0.9800000000000001,0.6566666666666666,26
MSC07,MSC05,0.9800000000000001,0.6433333333333333,26
MSC07,MSC06,0.9800000000000001,0.7733333333333332,26
MSC07,MSC10,0.9800000000000001,0.6300000000000001,26
MSC10,MSC01,0.9636363636363636,0.5033333333333333,26
MSC10,MSC02,0.9636363636363636,0.5133333333333334,26
MSC10,MSC03,0.9636363636363636,0.5466666666666666,26
MSC10,MSC04,0.9636363636363636,0.5900000000000001,26
MSC10,MSC05,0.9636363636363636,0.55,26
MSC10,MSC06,0.9636363636363636,0.6266666666666666,26
MSC10,MSC07,0.9636363636363636,0.6766666666666667,26
MSC01,MSC02,0.9800000000000001,0.53,25
MSC01,MSC03,0.9800000000000001,0.51,25
MSC01,MSC04,0.9800000000000001,0.5800000000000001,25
MSC01,MSC05,0.9800000000000001,0.5633333333333334,25
MSC01,MSC06,0.9800000000000001,0.6933333333333334,25
MSC01,MSC07,0.9800000000000001,0.5066666666666666,25
MSC01,MSC10,0.9800000000000001,0.5333333333333333,25
MSC02,MSC01,1.0,0.8666666666666666,25
MSC02,MSC03,1.0,0.6566666666666666,25
MSC02,MSC04,1.0,0.77,25
MSC02,MSC05,1.0,0.8033333333333333,25
MSC02,MSC06,1.0,0.8466666666666667,25
MSC02,MSC07,1.0,0.6166666666666666,25
MSC02,MSC10,1.0,0.7,25
MSC03,MSC01,1.0,0.5266666666666666,25
MSC03,MSC02,1.0,0.5266666666666666,25
MSC03,MSC04,1.0,0.61,25
MSC03,MSC05,1.0,0.6633333333333333,25
MSC03,MSC06,1.0,0.65,25
MSC03,MSC07,1.0,0.6399999999999999,25
MSC03,MSC10,1.0,0.6166666666666667,25
MSC04,MSC01,1.0,0.5233333333333333,25
MSC04,MSC02,1.0,0.5799999999999998,25
MSC04,MSC03,1.0,0.5899999999999999,25
MSC04,MSC05,1.0,0.7799999999999999,25
MSC04,MSC06,1.0,0.6933333333333334,25
MSC04,MSC07,1.0,0.5266666666666666,25
MSC04,MSC10,1.0,0.5966666666666667,25
MSC05,MSC01,0.9800000000000001,0.5900000000000001,25
MSC05,MSC02,0.9800000000000001,0.52,25
MSC05,MSC03,0.9800000000000001,0.5833333333333334,25
MSC05,MSC04,0.9800000000000001,0.69,25
MSC05,MSC06,0.9800000000000001,0.6433333333333333,25
MSC05,MSC07,0.9800000000000001,0.5933333333333334,25
MSC05,MSC10,0.9800000000000001,0.61,25
MSC06,MSC01,0.96,0.5533333333333333,25
MSC06,MSC02,0.96,0.6199999999999999,25
MSC06,MSC03,0.96,0.6266666666666667,25
MSC06,MSC04,0.96,0.79,25
MSC06,MSC05,0.96,0.8799999999999999,25
MSC06,MSC07,0.96,0.52,25
MSC06,MSC10,0.96,0.5200000000000001,25
MSC07,MSC01,0.9399999999999998,0.6499999999999998,25
MSC07,MSC02,0.9399999999999998,0.5866666666666667,25
MSC07,MSC03,0.9399999999999998,0.5899999999999999,25
MSC07,MSC04,0.9399999999999998,0.7433333333333333,25
MSC07,MSC05,0.9399999999999998,0.6599999999999999,25
MSC07,MSC06,0.9399999999999998,0.7399999999999999,25
MSC07,MSC10,0.9399999999999998,0.6500000000000001,25
MSC10,MSC01,0.96,0.5033333333333333,25
MSC10,MSC02,0.96,0.5233333333333334,25
MSC10,MSC03,0.96,0.5466666666666666,25
MSC10,MSC04,0.96,0.5366666666666667,25
MSC10,MSC05,0.96,0.5433333333333333,25
MSC10,MSC06,0.96,0.6299999999999999,25
MSC10,MSC07,0.96,0.6533333333333333,25
MSC01,MSC02,0.9777777777777779,0.5033333333333333,24
MSC01,MSC03,0.9777777777777779,0.5266666666666667,24
MSC01,MSC04,0.9777777777777779,0.6399999999999999,24
MSC01,MSC05,0.9777777777777779,0.7000000000000001,24
MSC01,MSC06,0.9777777777777779,0.7666666666666667,24
MSC01,MSC07,0.9777777777777779,0.5066666666666666,24
MSC01,MSC10,0.9777777777777779,0.5466666666666666,24
MSC02,MSC01,1.0,0.8333333333333334,24
MSC02,MSC03,1.0,0.8,24
MSC02,MSC04,1.0,0.8633333333333333,24
MSC02,MSC05,1.0,0.8666666666666666,24
MSC02,MSC06,1.0,0.9099999999999999,24
MSC02,MSC07,1.0,0.7533333333333333,24
MSC02,MSC10,1.0,0.8033333333333333,24
MSC03,MSC01,0.9355555555555556,0.5833333333333334,24
MSC03,MSC02,0.9355555555555556,0.5700000000000001,24
MSC03,MSC04,0.9355555555555556,0.7033333333333334,24
MSC03,MSC05,0.9355555555555556,0.7133333333333333,24
MSC03,MSC06,0.9355555555555556,0.6866666666666668,24
MSC03,MSC07,0.9355555555555556,0.6566666666666666,24
MSC03,MSC10,0.9355555555555556,0.6300000000000001,24
MSC04,MSC01,0.9800000000000001,0.55,24
MSC04,MSC02,0.9800000000000001,0.5333333333333333,24
MSC04,MSC03,0.9800000000000001,0.5766666666666667,24
MSC04,MSC05,0.9800000000000001,0.8266666666666665,24
MSC04,MSC06,0.9800000000000001,0.7,24
MSC04,MSC07,0.9800000000000001,0.5966666666666667,24
MSC04,MSC10,0.9800000000000001,0.6533333333333333,24
MSC05,MSC01,1.0,0.7200000000000001,24
MSC05,MSC02,1.0,0.5366666666666667,24
MSC05,MSC03,1.0,0.6900000000000001,24
MSC05,MSC04,1.0,0.8066666666666666,24
MSC05,MSC06,1.0,0.75,24
MSC05,MSC07,1.0,0.6466666666666667,24
MSC05,MSC10,1.0,0.68,24
MSC06,MSC01,1.0,0.6833333333333333,24
MSC06,MSC02,1.0,0.8066666666666666,24
MSC06,MSC03,1.0,0.71,24
MSC06,MSC04,1.0,0.8533333333333333,24
MSC06,MSC05,1.0,0.8766666666666666,24
MSC06,MSC07,1.0,0.61,24
MSC06,MSC10,1.0,0.6466666666666667,24
MSC07,MSC01,0.9577777777777777,0.6666666666666666,24
MSC07,MSC02,0.9577777777777777,0.59,24
MSC07,MSC03,0.9577777777777777,0.5633333333333332,24
MSC07,MSC04,0.9577777777777777,0.6766666666666666,24
MSC07,MSC05,0.9577777777777777,0.6833333333333333,24
MSC07,MSC06,0.9577777777777777,0.76,24
MSC07,MSC10,0.9577777777777777,0.5900000000000001,24
MSC10,MSC01,0.9555555555555555,0.61,24
MSC10,MSC02,0.9555555555555555,0.6300000000000001,24
MSC10,MSC03,0.9555555555555555,0.6366666666666665,24
MSC10,MSC04,0.9555555555555555,0.8,24
MSC10,MSC05,0.9555555555555555,0.7033333333333334,24
MSC10,MSC06,0.9555555555555555,0.7733333333333333,24
MSC10,MSC07,0.9555555555555555,0.6966666666666667,24
MSC01,MSC02,1.0,0.7,23
MSC01,MSC03,1.0,0.6666666666666666,23
MSC01,MSC04,1.0,0.8400000000000001,23
MSC01,MSC05,1.0,0.9533333333333331,23
MSC01,MSC06,1.0,0.8666666666666666,23
MSC01,MSC07,1.0,0.55,23
MSC01,MSC10,1.0,0.7566666666666666,23
MSC02,MSC01,0.9777777777777779,0.9233333333333332,23
MSC02,MSC03,0.9777777777777779,0.71,23
MSC02,MSC04,0.9777777777777779,0.8533333333333333,23
MSC02,MSC05,0.9777777777777779,0.8166666666666667,23
MSC02,MSC06,0.9777777777777779,0.8566666666666667,23
MSC02,MSC07,0.9777777777777779,0.65,23
MSC02,MSC10,0.9777777777777779,0.7766666666666667,23
MSC03,MSC01,1.0,0.5599999999999999,23
MSC03,MSC02,1.0,0.5533333333333333,23
MSC03,MSC04,1.0,0.5933333333333334,23
MSC03,MSC05,1.0,0.5900000000000001,23
MSC03,MSC06,1.0,0.6699999999999999,23
MSC03,MSC07,1.0,0.6799999999999999,23
MSC03,MSC10,1.0,0.6266666666666667,23
MSC04,MSC01,1.0,0.5,23
MSC04,MSC02,1.0,0.5033333333333333,23
MSC04,MSC03,1.0,0.5433333333333333,23
MSC04,MSC05,1.0,0.68,23
MSC04,MSC06,1.0,0.5433333333333332,23
MSC04,MSC07,1.0,0.5,23
MSC04,MSC10,1.0,0.5266666666666667,23
MSC05,MSC01,0.9777777777777779,0.7233333333333334,23
MSC05,MSC02,0.9777777777777779,0.5666666666666667,23
MSC05,MSC03,0.9777777777777779,0.75,23
MSC05,MSC04,0.9777777777777779,0.7333333333333334,23
MSC05,MSC06,0.9777777777777779,0.7799999999999999,23
MSC05,MSC07,0.9777777777777779,0.7666666666666666,23
MSC05,MSC10,0.9777777777777779,0.6866666666666666,23
MSC06,MSC01,0.9555555555555555,0.6199999999999999,23
MSC06,MSC02,0.9555555555555555,0.61,23
MSC06,MSC03,0.9555555555555555,0.6433333333333334,23
MSC06,MSC04,0.9555555555555555,0.7699999999999999,23
MSC06,MSC05,0.9555555555555555,0.85,23
MSC06,MSC07,0.9555555555555555,0.55,23
MSC06,MSC10,0.9555555555555555,0.54,23
MSC07,MSC01,1.0,0.5533333333333333,23
MSC07,MSC02,1.0,0.5166666666666667,23
MSC07,MSC03,1.0,0.5566666666666666,23
MSC07,MSC04,1.0,0.7066666666666667,23
MSC07,MSC05,1.0,0.6199999999999999,23
MSC07,MSC06,1.0,0.7833333333333334,23
MSC07,MSC10,1.0,0.6166666666666668,23
MSC10,MSC01,1.0,0.5033333333333333,23
MSC10,MSC02,1.0,0.51,23
MSC10,MSC03,1.0,0.5433333333333333,23
MSC10,MSC04,1.0,0.5366666666666666,23
MSC10,MSC05,1.0,0.56,23
MSC10,MSC06,1.0,0.7166666666666667,23
MSC10,MSC07,1.0,0.6833333333333333,23
MSC01,MSC02,1.0,0.7366666666666666,22
MSC01,MSC03,1.0,0.7066666666666666,22
MSC01,MSC04,1.0,0.7966666666666666,22
MSC01,MSC05,1.0,0.8533333333333333,22
MSC01,MSC06,1.0,0.8,22
MSC01,MSC07,1.0,0.75,22
MSC01,MSC10,1.0,0.7433333333333332,22
MSC02,MSC01,0.9333333333333332,0.8533333333333333,22
MSC02,MSC03,0.9333333333333332,0.5799999999999998,22
MSC02,MSC04,0.9333333333333332,0.6733333333333333,22
MSC02,MSC05,0.9333333333333332,0.6933333333333332,22
MSC02,MSC06,0.9333333333333332,0.6633333333333333,22
MSC02,MSC07,0.9333333333333332,0.6566666666666667,22
MSC02,MSC10,0.9333333333333332,0.6733333333333332,22
MSC03,MSC01,1.0,0.7666666666666668,22
MSC03,MSC02,1.0,0.7633333333333334,22
MSC03,MSC04,1.0,0.8200000000000001,22
MSC03,MSC05,1.0,0.89,22
MSC03,MSC06,1.0,0.7333333333333334,22
MSC03,MSC07,1.0,0.7833333333333333,22
MSC03,MSC10,1.0,0.8166666666666668,22
MSC04,MSC01,0.9333333333333332,0.5266666666666666,22
MSC04,MSC02,0.9333333333333332,0.5433333333333333,22
MSC04,MSC03,0.9333333333333332,0.6233333333333333,22
MSC04,MSC05,0.9333333333333332,0.85,22
MSC04,MSC06,0.9333333333333332,0.67,22
MSC04,MSC07,0.9333333333333332,0.63,22
MSC04,MSC10,0.9333333333333332,0.6699999999999999,22
MSC05,MSC01,1.0,0.6,22
MSC05,MSC02,1.0,0.5333333333333333,22
MSC05,MSC03,1.0,0.5933333333333334,22
MSC05,MSC04,1.0,0.6566666666666667,22
MSC05,MSC06,1.0,0.79,22
MSC05,MSC07,1.0,0.6066666666666667,22
MSC05,MSC10,1.0,0.5233333333333333,22
MSC06,MSC01,0.9777777777777779,0.5966666666666667,22
MSC06,MSC02,0.9777777777777779,0.5900000000000001,22
MSC06,MSC03,0.9777777777777779,0.5933333333333334,22
MSC06,MSC04,0.9777777777777779,0.6466666666666667,22
MSC06,MSC05,0.9777777777777779,0.77,22
MSC06,MSC07,0.9777777777777779,0.52,22
MSC06,MSC10,0.9777777777777779,0.5266666666666666,22
MSC07,MSC01,0.9777777777777779,0.5,22
MSC07,MSC02,0.9777777777777779,0.5,22
MSC07,MSC03,0.9777777777777779,0.5,22
MSC07,MSC04,0.9777777777777779,0.51,22
MSC07,MSC05,0.9777777777777779,0.5,22
MSC07,MSC06,0.9777777777777779,0.5,22
MSC07,MSC10,0.9777777777777779,0.5,22
MSC10,MSC01,1.0,0.51,22
MSC10,MSC02,1.0,0.5433333333333333,22
MSC10,MSC03,1.0,0.5866666666666666,22
MSC10,MSC04,1.0,0.6366666666666667,22
MSC10,MSC05,1.0,0.66,22
MSC10,MSC06,1.0,0.7533333333333333,22
MSC10,MSC07,1.0,0.66,22
MSC01,MSC02,0.975,0.5233333333333333,21
MSC01,MSC03,0.975,0.5233333333333334,21
MSC01,MSC04,0.975,0.5833333333333333,21
MSC01,MSC05,0.975,0.59,21
MSC01,MSC06,0.975,0.7366666666666666,21
MSC01,MSC07,0.975,0.5,21
MSC01,MSC10,0.975,0.5466666666666666,21
MSC02,MSC01,1.0,0.8,21
MSC02,MSC03,1.0,0.6933333333333334,21
MSC02,MSC04,1.0,0.77,21
MSC02,MSC05,1.0,0.7333333333333332,21
MSC02,MSC06,1.0,0.7866666666666667,21
MSC02,MSC07,1.0,0.7000000000000001,21
MSC02,MSC10,1.0,0.7933333333333333,21
MSC03,MSC01,0.975,0.5166666666666667,21
MSC03,MSC02,0.975,0.5399999999999999,21
MSC03,MSC04,0.975,0.5366666666666666,21
MSC03,MSC05,0.975,0.5399999999999999,21
MSC03,MSC06,0.975,0.6366666666666667,21
MSC03,MSC07,0.975,0.6733333333333335,21
MSC03,MSC10,0.975,0.5933333333333334,21
MSC04,MSC01,1.0,0.5,21
MSC04,MSC02,1.0,0.5,21
MSC04,MSC03,1.0,0.51,21
MSC04,MSC05,1.0,0.6233333333333333,21
MSC04,MSC06,1.0,0.5333333333333333,21
MSC04,MSC07,1.0,0.5033333333333333,21
MSC04,MSC10,1.0,0.51,21
MSC05,MSC01,1.0,0.6,21
MSC05,MSC02,1.0,0.5,21
MSC05,MSC03,1.0,0.5900000000000001,21
MSC05,MSC04,1.0,0.6333333333333334,21
MSC05,MSC06,1.0,0.5566666666666666,21
MSC05,MSC07,1.0,0.6033333333333333,21
MSC05,MSC10,1.0,0.6433333333333333,21
MSC06,MSC01,1.0,0.8766666666666666,21
MSC06,MSC02,1.0,0.8633333333333333,21
MSC06,MSC03,1.0,0.7933333333333334,21
MSC06,MSC04,1.0,0.8933333333333333,21
MSC06,MSC05,1.0,0.9266666666666667,21
MSC06,MSC07,1.0,0.6566666666666666,21
MSC06,MSC10,1.0,0.6433333333333333,21
MSC07,MSC01,0.9555555555555555,0.5700000000000001,21
MSC07,MSC02,0.9555555555555555,0.55,21
MSC07,MSC03,0.9555555555555555,0.5466666666666666,21
MSC07,MSC04,0.9555555555555555,0.5900000000000001,21
MSC07,MSC05,0.9555555555555555,0.6,21
MSC07,MSC06,0.9555555555555555,0.67,21
MSC07,MSC10,0.9555555555555555,0.5800000000000001,21
MSC10,MSC01,0.9777777777777779,0.5033333333333333,21
MSC10,MSC02,0.9777777777777779,0.5266666666666666,21
MSC10,MSC03,0.9777777777777779,0.5799999999999998,21
MSC10,MSC04,0.9777777777777779,0.5666666666666667,21
MSC10,MSC05,0.9777777777777779,0.6799999999999999,21
MSC10,MSC06,0.9777777777777779,0.7366666666666666,21
MSC10,MSC07,0.9777777777777779,0.7,21
MSC01,MSC02,0.975,0.5766666666666667,20
MSC01,MSC03,0.975,0.5566666666666668,20
MSC01,MSC04,0.975,0.5833333333333334,20
MSC01,MSC05,0.975,0.6233333333333333,20
MSC01,MSC06,0.975,0.7300000000000001,20
MSC01,MSC07,0.975,0.52,20
MSC01,MSC10,0.975,0.5633333333333334,20
MSC02,MSC01,1.0,0.8533333333333333,20
MSC02,MSC03,1.0,0.7333333333333334,20
MSC02,MSC04,1.0,0.9233333333333332,20
MSC02,MSC05,1.0,0.8266666666666668,20
MSC02,MSC06,1.0,0.8533333333333333,20
MSC02,MSC07,1.0,0.6933333333333334,20
MSC02,MSC10,1.0,0.7899999999999999,20
MSC03,MSC01,0.975,0.58,20
MSC03,MSC02,0.975,0.5333333333333334,20
MSC03,MSC04,0.975,0.6366666666666667,20
MSC03,MSC05,0.975,0.6700000000000002,20
MSC03,MSC06,0.975,0.7466666666666667,20
MSC03,MSC07,0.975,0.62,20
MSC03,MSC10,0.975,0.6399999999999999,20
MSC04,MSC01,0.975,0.6733333333333335,20
MSC04,MSC02,0.975,0.7533333333333333,20
MSC04,MSC03,0.975,0.6900000000000001,20
MSC04,MSC05,0.975,0.9,20
MSC04,MSC06,0.975,0.8100000000000002,20
MSC04,MSC07,0.975,0.7100000000000001,20
MSC04,MSC10,0.975,0.8200000000000001,20
MSC05,MSC01,1.0,0.5933333333333334,20
MSC05,MSC02,1.0,0.5133333333333334,20
MSC05,MSC03,1.0,0.6299999999999999,20
MSC05,MSC04,1.0,0.7033333333333334,20
MSC05,MSC06,1.0,0.5933333333333334,20
MSC05,MSC07,1.0,0.6633333333333332,20
MSC05,MSC10,1.0,0.5766666666666667,20
MSC06,MSC01,0.975,0.5566666666666666,20
MSC06,MSC02,0.975,0.5833333333333334,20
MSC06,MSC03,0.975,0.6033333333333333,20
MSC06,MSC04,0.975,0.72,20
MSC06,MSC05,0.975,0.82,20
MSC06,MSC07,0.975,0.5533333333333333,20
MSC06,MSC10,0.975,0.5466666666666666,20
MSC07,MSC01,0.975,0.53,20
MSC07,MSC02,0.975,0.5133333333333333,20
MSC07,MSC03,0.975,0.53,20
MSC07,MSC04,0.975,0.5766666666666665,20
MSC07,MSC05,0.975,0.5466666666666666,20
MSC07,MSC06,0.975,0.63,20
MSC07,MSC10,0.975,0.5866666666666667,20
