,train_sub,test_sub,task,acc,Features
20,MSC01,MSC10,mem,0.7999999999999999,1000
21,MSC02,MSC01,mixed,0.5900000000000001,1000
22,MSC02,MSC01,motor,0.5,1000
23,MSC02,MSC01,mem,0.9549999999999998,1000
24,MSC02,MSC03,mixed,0.6649999999999999,1000
25,MSC02,MSC03,motor,0.7749999999999999,1000
26,MSC02,MSC03,mem,0.7649999999999999,1000
27,MSC02,MSC04,mixed,0.5549999999999999,1000
28,MSC02,MSC04,motor,0.615,1000
29,MSC02,MSC04,mem,0.97,1000
30,MSC02,MSC05,mixed,0.7799999999999999,1000
31,MSC02,MSC05,motor,0.5,1000
32,MSC02,MSC05,mem,0.915,1000
33,MSC02,MSC06,mixed,0.755,1000
34,MSC02,MSC06,motor,0.5,1000
35,MSC02,MSC06,mem,0.97,1000
36,MSC02,MSC07,mixed,0.8,1000
37,MSC02,MSC07,motor,0.5,1000
38,MSC02,MSC07,mem,0.965,1000
39,MSC02,MSC10,mixed,0.805,1000
40,MSC02,MSC10,motor,0.5399999999999999,1000
41,MSC02,MSC10,mem,0.985,1000
42,MSC03,MSC01,mixed,0.5,1000
43,MSC03,MSC01,motor,0.72,1000
44,MSC03,MSC01,mem,0.53,1000
45,MSC03,MSC02,mixed,0.5,1000
46,MSC03,MSC02,motor,0.8999999999999998,1000
47,MSC03,MSC02,mem,0.6549999999999999,1000
48,MSC03,MSC04,mixed,0.53,1000
49,MSC03,MSC04,motor,0.885,1000
50,MSC03,MSC04,mem,0.8399999999999999,1000
51,MSC03,MSC05,mixed,0.5449999999999998,1000
52,MSC03,MSC05,motor,0.8300000000000001,1000
53,MSC03,MSC05,mem,0.7849999999999999,1000
54,MSC03,MSC06,mixed,0.5,1000
55,MSC03,MSC06,motor,0.7350000000000001,1000
56,MSC03,MSC06,mem,0.9399999999999998,1000
57,MSC03,MSC07,mixed,0.5,1000
58,MSC03,MSC07,motor,0.7,1000
59,MSC03,MSC07,mem,0.9250000000000002,1000
60,MSC03,MSC10,mixed,0.5,1000
61,MSC03,MSC10,motor,0.845,1000
62,MSC03,MSC10,mem,0.835,1000
63,MSC04,MSC01,mixed,0.8399999999999999,1000
64,MSC04,MSC01,motor,0.98,1000
65,MSC04,MSC01,mem,0.8299999999999998,1000
66,MSC04,MSC02,mixed,0.7599999999999999,1000
67,MSC04,MSC02,motor,0.935,1000
68,MSC04,MSC02,mem,0.9000000000000001,1000
69,MSC04,MSC03,mixed,0.655,1000
70,MSC04,MSC03,motor,0.93,1000
71,MSC04,MSC03,mem,0.9750000000000002,1000
72,MSC04,MSC05,mixed,0.8400000000000001,1000
73,MSC04,MSC05,motor,0.91,1000
74,MSC04,MSC05,mem,0.965,1000
75,MSC04,MSC06,mixed,0.8750000000000002,1000
76,MSC04,MSC06,motor,0.9149999999999998,1000
77,MSC04,MSC06,mem,0.985,1000
78,MSC04,MSC07,mixed,0.74,1000
79,MSC04,MSC07,motor,0.93,1000
80,MSC04,MSC07,mem,0.82,1000
81,MSC04,MSC10,mixed,0.8099999999999999,1000
82,MSC04,MSC10,motor,0.885,1000
83,MSC04,MSC10,mem,1.0,1000
84,MSC05,MSC01,mixed,0.905,1000
85,MSC05,MSC01,motor,0.5,1000
86,MSC05,MSC01,mem,0.625,1000
87,MSC05,MSC02,mixed,0.57,1000
88,MSC05,MSC02,motor,0.805,1000
89,MSC05,MSC02,mem,0.95,1000
90,MSC05,MSC03,mixed,0.5,1000
91,MSC05,MSC03,motor,0.6500000000000001,1000
92,MSC05,MSC03,mem,0.8899999999999999,1000
93,MSC05,MSC04,mixed,0.8850000000000001,1000
94,MSC05,MSC04,motor,0.6650000000000001,1000
95,MSC05,MSC04,mem,0.8299999999999998,1000
96,MSC05,MSC06,mixed,0.8249999999999998,1000
97,MSC05,MSC06,motor,0.6400000000000001,1000
98,MSC05,MSC06,mem,0.93,1000
99,MSC05,MSC07,mixed,0.76,1000
100,MSC05,MSC07,motor,0.5,1000
101,MSC05,MSC07,mem,0.735,1000
102,MSC05,MSC10,mixed,0.7949999999999999,1000
103,MSC05,MSC10,motor,0.525,1000
104,MSC05,MSC10,mem,0.85,1000
105,MSC06,MSC01,mixed,0.52,1000
106,MSC06,MSC01,motor,0.675,1000
107,MSC06,MSC01,mem,0.935,1000
108,MSC06,MSC02,mixed,0.635,1000
109,MSC06,MSC02,motor,0.57,1000
110,MSC06,MSC02,mem,0.745,1000
111,MSC06,MSC03,mixed,0.745,1000
112,MSC06,MSC03,motor,0.5800000000000001,1000
113,MSC06,MSC03,mem,0.86,1000
114,MSC06,MSC04,mixed,0.7150000000000001,1000
115,MSC06,MSC04,motor,0.53,1000
116,MSC06,MSC04,mem,0.8850000000000001,1000
117,MSC06,MSC05,mixed,0.6150000000000001,1000
118,MSC06,MSC05,motor,0.86,1000
119,MSC06,MSC05,mem,0.965,1000
120,MSC06,MSC07,mixed,0.7,1000
121,MSC06,MSC07,motor,0.7150000000000001,1000
122,MSC06,MSC07,mem,0.8200000000000001,1000
123,MSC06,MSC10,mixed,0.695,1000
124,MSC06,MSC10,motor,0.545,1000
125,MSC06,MSC10,mem,0.76,1000
126,MSC07,MSC01,mixed,0.9,1000
127,MSC07,MSC01,motor,0.58,1000
128,MSC07,MSC01,mem,0.8999999999999998,1000
129,MSC07,MSC02,mixed,0.76,1000
130,MSC07,MSC02,motor,0.575,1000
131,MSC07,MSC02,mem,0.6799999999999999,1000
132,MSC07,MSC03,mixed,0.495,1000
133,MSC07,MSC03,motor,0.8549999999999999,1000
134,MSC07,MSC03,mem,0.985,1000
135,MSC07,MSC04,mixed,0.5499999999999999,1000
136,MSC07,MSC04,motor,0.82,1000
137,MSC07,MSC04,mem,0.9,1000
138,MSC07,MSC05,mixed,0.5,1000
139,MSC07,MSC05,motor,0.8149999999999998,1000
140,MSC07,MSC05,mem,0.965,1000
141,MSC07,MSC06,mixed,0.595,1000
142,MSC07,MSC06,motor,0.6249999999999999,1000
143,MSC07,MSC06,mem,0.91,1000
144,MSC07,MSC10,mixed,0.515,1000
145,MSC07,MSC10,motor,0.7350000000000001,1000
146,MSC07,MSC10,mem,0.8699999999999999,1000
147,MSC10,MSC01,mixed,0.775,1000
148,MSC10,MSC01,motor,0.7250000000000001,1000
149,MSC10,MSC01,mem,0.805,1000
150,MSC10,MSC02,mixed,0.7899999999999999,1000
151,MSC10,MSC02,motor,0.72,1000
152,MSC10,MSC02,mem,0.975,1000
153,MSC10,MSC03,mixed,0.565,1000
154,MSC10,MSC03,motor,0.9549999999999998,1000
155,MSC10,MSC03,mem,0.97,1000
156,MSC10,MSC04,mixed,0.86,1000
157,MSC10,MSC04,motor,0.8150000000000001,1000
158,MSC10,MSC04,mem,0.9,1000
159,MSC10,MSC05,mixed,0.5850000000000001,1000
160,MSC10,MSC05,motor,0.7849999999999999,1000
161,MSC10,MSC05,mem,0.93,1000
162,MSC10,MSC06,mixed,0.685,1000
163,MSC10,MSC06,motor,0.5799999999999998,1000
164,MSC10,MSC06,mem,0.8300000000000001,1000
165,MSC10,MSC07,mixed,0.65,1000
166,MSC10,MSC07,motor,0.93,1000
167,MSC10,MSC07,mem,0.6700000000000002,1000
0,MSC01,MSC02,mixed,0.7899999999999999,1500
1,MSC01,MSC02,motor,0.8950000000000001,1500
2,MSC01,MSC02,mem,0.565,1500
3,MSC01,MSC03,mixed,0.4800000000000001,1500
4,MSC01,MSC03,motor,0.845,1500
5,MSC01,MSC03,mem,0.6849999999999999,1500
6,MSC01,MSC04,mixed,0.8400000000000001,1500
7,MSC01,MSC04,motor,0.975,1500
8,MSC01,MSC04,mem,0.8099999999999999,1500
9,MSC01,MSC05,mixed,0.7450000000000001,1500
10,MSC01,MSC05,motor,0.94,1500
11,MSC01,MSC05,mem,0.95,1500
12,MSC01,MSC06,mixed,0.7599999999999999,1500
13,MSC01,MSC06,motor,0.7699999999999998,1500
14,MSC01,MSC06,mem,0.97,1500
15,MSC01,MSC07,mixed,0.705,1500
16,MSC01,MSC07,motor,0.965,1500
17,MSC01,MSC07,mem,0.705,1500
18,MSC01,MSC10,mixed,0.6699999999999999,1500
19,MSC01,MSC10,motor,0.98,1500
20,MSC01,MSC10,mem,0.805,1500
21,MSC02,MSC01,mixed,0.615,1500
22,MSC02,MSC01,motor,0.5,1500
23,MSC02,MSC01,mem,1.0,1500
24,MSC02,MSC03,mixed,0.5299999999999999,1500
25,MSC02,MSC03,motor,0.7100000000000001,1500
26,MSC02,MSC03,mem,0.76,1500
27,MSC02,MSC04,mixed,0.5949999999999999,1500
28,MSC02,MSC04,motor,0.5549999999999999,1500
29,MSC02,MSC04,mem,0.755,1500
30,MSC02,MSC05,mixed,0.8600000000000001,1500
31,MSC02,MSC05,motor,0.7000000000000001,1500
32,MSC02,MSC05,mem,0.7550000000000001,1500
33,MSC02,MSC06,mixed,0.59,1500
34,MSC02,MSC06,motor,0.5849999999999999,1500
35,MSC02,MSC06,mem,0.93,1500
36,MSC02,MSC07,mixed,0.745,1500
37,MSC02,MSC07,motor,0.5149999999999999,1500
38,MSC02,MSC07,mem,0.59,1500
39,MSC02,MSC10,mixed,0.585,1500
40,MSC02,MSC10,motor,0.5,1500
41,MSC02,MSC10,mem,0.93,1500
42,MSC03,MSC01,mixed,0.51,1500
43,MSC03,MSC01,motor,0.6100000000000001,1500
44,MSC03,MSC01,mem,0.6399999999999999,1500
45,MSC03,MSC02,mixed,0.615,1500
46,MSC03,MSC02,motor,0.97,1500
47,MSC03,MSC02,mem,0.5549999999999999,1500
48,MSC03,MSC04,mixed,0.5499999999999999,1500
49,MSC03,MSC04,motor,0.99,1500
50,MSC03,MSC04,mem,0.93,1500
51,MSC03,MSC05,mixed,0.73,1500
52,MSC03,MSC05,motor,0.9399999999999998,1500
53,MSC03,MSC05,mem,0.96,1500
54,MSC03,MSC06,mixed,0.5,1500
55,MSC03,MSC06,motor,0.755,1500
56,MSC03,MSC06,mem,0.9549999999999998,1500
57,MSC03,MSC07,mixed,0.5249999999999999,1500
58,MSC03,MSC07,motor,0.7799999999999999,1500
59,MSC03,MSC07,mem,0.7650000000000001,1500
60,MSC03,MSC10,mixed,0.505,1500
61,MSC03,MSC10,motor,0.78,1500
62,MSC03,MSC10,mem,0.8699999999999999,1500
63,MSC04,MSC01,mixed,0.94,1500
64,MSC04,MSC01,motor,0.96,1500
65,MSC04,MSC01,mem,0.925,1500
66,MSC04,MSC02,mixed,0.905,1500
67,MSC04,MSC02,motor,0.91,1500
68,MSC04,MSC02,mem,0.9200000000000002,1500
69,MSC04,MSC03,mixed,0.68,1500
70,MSC04,MSC03,motor,0.93,1500
71,MSC04,MSC03,mem,0.925,1500
72,MSC04,MSC05,mixed,0.905,1500
73,MSC04,MSC05,motor,0.97,1500
74,MSC04,MSC05,mem,0.975,1500
75,MSC04,MSC06,mixed,0.95,1500
76,MSC04,MSC06,motor,0.99,1500
77,MSC04,MSC06,mem,1.0,1500
78,MSC04,MSC07,mixed,0.615,1500
79,MSC04,MSC07,motor,0.96,1500
80,MSC04,MSC07,mem,0.7949999999999999,1500
81,MSC04,MSC10,mixed,0.825,1500
82,MSC04,MSC10,motor,0.985,1500
83,MSC04,MSC10,mem,0.9600000000000002,1500
84,MSC05,MSC01,mixed,0.765,1500
85,MSC05,MSC01,motor,0.565,1500
86,MSC05,MSC01,mem,0.935,1500
87,MSC05,MSC02,mixed,0.74,1500
88,MSC05,MSC02,motor,0.8099999999999999,1500
89,MSC05,MSC02,mem,0.8099999999999999,1500
90,MSC05,MSC03,mixed,0.8149999999999998,1500
91,MSC05,MSC03,motor,0.845,1500
92,MSC05,MSC03,mem,0.885,1500
93,MSC05,MSC04,mixed,0.85,1500
94,MSC05,MSC04,motor,0.6900000000000002,1500
95,MSC05,MSC04,mem,0.825,1500
96,MSC05,MSC06,mixed,0.89,1500
97,MSC05,MSC06,motor,0.6500000000000001,1500
98,MSC05,MSC06,mem,1.0,1500
99,MSC05,MSC07,mixed,0.7849999999999999,1500
100,MSC05,MSC07,motor,0.695,1500
101,MSC05,MSC07,mem,0.92,1500
102,MSC05,MSC10,mixed,0.82,1500
103,MSC05,MSC10,motor,0.7000000000000001,1500
104,MSC05,MSC10,mem,0.8299999999999998,1500
105,MSC06,MSC01,mixed,0.5750000000000001,1500
106,MSC06,MSC01,motor,0.915,1500
107,MSC06,MSC01,mem,0.905,1500
108,MSC06,MSC02,mixed,0.58,1500
109,MSC06,MSC02,motor,0.53,1500
110,MSC06,MSC02,mem,0.91,1500
111,MSC06,MSC03,mixed,0.5700000000000001,1500
112,MSC06,MSC03,motor,0.6599999999999999,1500
113,MSC06,MSC03,mem,0.975,1500
114,MSC06,MSC04,mixed,0.7499999999999999,1500
115,MSC06,MSC04,motor,0.875,1500
116,MSC06,MSC04,mem,0.99,1500
117,MSC06,MSC05,mixed,0.7,1500
118,MSC06,MSC05,motor,0.99,1500
119,MSC06,MSC05,mem,0.995,1500
120,MSC06,MSC07,mixed,0.72,1500
121,MSC06,MSC07,motor,0.7300000000000001,1500
122,MSC06,MSC07,mem,0.93,1500
123,MSC06,MSC10,mixed,0.8500000000000002,1500
124,MSC06,MSC10,motor,0.76,1500
125,MSC06,MSC10,mem,0.925,1500
126,MSC07,MSC01,mixed,0.94,1500
127,MSC07,MSC01,motor,0.545,1500
128,MSC07,MSC01,mem,0.8949999999999999,1500
129,MSC07,MSC02,mixed,0.8099999999999999,1500
130,MSC07,MSC02,motor,0.585,1500
131,MSC07,MSC02,mem,0.5599999999999998,1500
132,MSC07,MSC03,mixed,0.6100000000000001,1500
133,MSC07,MSC03,motor,0.72,1500
134,MSC07,MSC03,mem,0.76,1500
135,MSC07,MSC04,mixed,0.7000000000000001,1500
136,MSC07,MSC04,motor,0.9000000000000001,1500
137,MSC07,MSC04,mem,0.85,1500
138,MSC07,MSC05,mixed,0.6549999999999999,1500
139,MSC07,MSC05,motor,0.865,1500
140,MSC07,MSC05,mem,1.0,1500
141,MSC07,MSC06,mixed,0.61,1500
142,MSC07,MSC06,motor,0.8499999999999999,1500
143,MSC07,MSC06,mem,0.91,1500
144,MSC07,MSC10,mixed,0.6950000000000001,1500
145,MSC07,MSC10,motor,0.91,1500
146,MSC07,MSC10,mem,0.9000000000000001,1500
147,MSC10,MSC01,mixed,0.705,1500
148,MSC10,MSC01,motor,0.95,1500
149,MSC10,MSC01,mem,0.91,1500
150,MSC10,MSC02,mixed,0.6100000000000001,1500
151,MSC10,MSC02,motor,0.78,1500
152,MSC10,MSC02,mem,0.935,1500
153,MSC10,MSC03,mixed,0.55,1500
154,MSC10,MSC03,motor,0.8950000000000001,1500
155,MSC10,MSC03,mem,0.7749999999999999,1500
156,MSC10,MSC04,mixed,0.7949999999999999,1500
157,MSC10,MSC04,motor,0.93,1500
158,MSC10,MSC04,mem,0.905,1500
159,MSC10,MSC05,mixed,0.76,1500
160,MSC10,MSC05,motor,0.945,1500
161,MSC10,MSC05,mem,0.905,1500
162,MSC10,MSC06,mixed,0.885,1500
163,MSC10,MSC06,motor,0.7350000000000001,1500
164,MSC10,MSC06,mem,0.93,1500
165,MSC10,MSC07,mixed,0.62,1500
166,MSC10,MSC07,motor,0.985,1500
167,MSC10,MSC07,mem,0.7799999999999999,1500
0,MSC01,MSC02,mixed,0.76,2000
1,MSC01,MSC02,motor,0.725,2000
2,MSC01,MSC02,mem,0.905,2000
3,MSC01,MSC03,mixed,0.565,2000
4,MSC01,MSC03,motor,0.925,2000
5,MSC01,MSC03,mem,0.8549999999999999,2000
6,MSC01,MSC04,mixed,0.8400000000000001,2000
7,MSC01,MSC04,motor,0.915,2000
8,MSC01,MSC04,mem,0.8699999999999999,2000
9,MSC01,MSC05,mixed,0.63,2000
10,MSC01,MSC05,motor,0.8850000000000001,2000
11,MSC01,MSC05,mem,1.0,2000
12,MSC01,MSC06,mixed,0.8150000000000002,2000
13,MSC01,MSC06,motor,0.7150000000000001,2000
14,MSC01,MSC06,mem,0.9000000000000001,2000
15,MSC01,MSC07,mixed,0.525,2000
16,MSC01,MSC07,motor,0.9549999999999998,2000
17,MSC01,MSC07,mem,0.575,2000
18,MSC01,MSC10,mixed,0.65,2000
19,MSC01,MSC10,motor,0.915,2000
20,MSC01,MSC10,mem,0.8900000000000002,2000
21,MSC02,MSC01,mixed,0.6900000000000002,2000
22,MSC02,MSC01,motor,0.5449999999999999,2000
23,MSC02,MSC01,mem,0.97,2000
24,MSC02,MSC03,mixed,0.8949999999999999,2000
25,MSC02,MSC03,motor,0.7699999999999999,2000
26,MSC02,MSC03,mem,0.74,2000
27,MSC02,MSC04,mixed,0.63,2000
28,MSC02,MSC04,motor,0.635,2000
29,MSC02,MSC04,mem,0.995,2000
30,MSC02,MSC05,mixed,0.8149999999999998,2000
31,MSC02,MSC05,motor,0.62,2000
32,MSC02,MSC05,mem,0.915,2000
33,MSC02,MSC06,mixed,0.8400000000000001,2000
34,MSC02,MSC06,motor,0.5999999999999999,2000
35,MSC02,MSC06,mem,0.935,2000
36,MSC02,MSC07,mixed,0.7849999999999999,2000
37,MSC02,MSC07,motor,0.6100000000000001,2000
38,MSC02,MSC07,mem,0.9,2000
39,MSC02,MSC10,mixed,0.675,2000
40,MSC02,MSC10,motor,0.6000000000000001,2000
41,MSC02,MSC10,mem,0.86,2000
42,MSC03,MSC01,mixed,0.5149999999999999,2000
43,MSC03,MSC01,motor,0.6199999999999999,2000
44,MSC03,MSC01,mem,0.7899999999999999,2000
45,MSC03,MSC02,mixed,0.725,2000
46,MSC03,MSC02,motor,0.975,2000
47,MSC03,MSC02,mem,0.6249999999999999,2000
48,MSC03,MSC04,mixed,0.66,2000
49,MSC03,MSC04,motor,0.8499999999999999,2000
50,MSC03,MSC04,mem,0.86,2000
51,MSC03,MSC05,mixed,0.8550000000000001,2000
52,MSC03,MSC05,motor,0.965,2000
53,MSC03,MSC05,mem,0.9549999999999998,2000
54,MSC03,MSC06,mixed,0.52,2000
55,MSC03,MSC06,motor,0.7749999999999999,2000
56,MSC03,MSC06,mem,0.995,2000
57,MSC03,MSC07,mixed,0.5399999999999999,2000
58,MSC03,MSC07,motor,0.635,2000
59,MSC03,MSC07,mem,0.9249999999999998,2000
60,MSC03,MSC10,mixed,0.51,2000
61,MSC03,MSC10,motor,0.75,2000
62,MSC03,MSC10,mem,0.9,2000
63,MSC04,MSC01,mixed,0.585,2000
64,MSC04,MSC01,motor,0.995,2000
65,MSC04,MSC01,mem,0.68,2000
66,MSC04,MSC02,mixed,0.93,2000
67,MSC04,MSC02,motor,0.975,2000
68,MSC04,MSC02,mem,0.8550000000000001,2000
69,MSC04,MSC03,mixed,0.55,2000
70,MSC04,MSC03,motor,0.825,2000
71,MSC04,MSC03,mem,0.5399999999999999,2000
72,MSC04,MSC05,mixed,0.91,2000
73,MSC04,MSC05,motor,1.0,2000
74,MSC04,MSC05,mem,0.925,2000
75,MSC04,MSC06,mixed,0.9200000000000002,2000
76,MSC04,MSC06,motor,1.0,2000
77,MSC04,MSC06,mem,1.0,2000
78,MSC04,MSC07,mixed,0.565,2000
79,MSC04,MSC07,motor,0.91,2000
80,MSC04,MSC07,mem,0.78,2000
81,MSC04,MSC10,mixed,0.765,2000
82,MSC04,MSC10,motor,0.99,2000
83,MSC04,MSC10,mem,0.94,2000
84,MSC05,MSC01,mixed,0.8400000000000001,2000
85,MSC05,MSC01,motor,0.5499999999999999,2000
86,MSC05,MSC01,mem,0.975,2000
87,MSC05,MSC02,mixed,0.74,2000
88,MSC05,MSC02,motor,0.8349999999999997,2000
89,MSC05,MSC02,mem,0.93,2000
90,MSC05,MSC03,mixed,0.7899999999999999,2000
91,MSC05,MSC03,motor,0.7949999999999999,2000
92,MSC05,MSC03,mem,0.9000000000000001,2000
93,MSC05,MSC04,mixed,0.7200000000000001,2000
94,MSC05,MSC04,motor,0.5899999999999999,2000
95,MSC05,MSC04,mem,0.7799999999999999,2000
96,MSC05,MSC06,mixed,0.8,2000
97,MSC05,MSC06,motor,0.7100000000000001,2000
98,MSC05,MSC06,mem,0.965,2000
99,MSC05,MSC07,mixed,0.8800000000000001,2000
100,MSC05,MSC07,motor,0.5,2000
101,MSC05,MSC07,mem,0.8399999999999999,2000
102,MSC05,MSC10,mixed,0.7100000000000001,2000
103,MSC05,MSC10,motor,0.6500000000000001,2000
104,MSC05,MSC10,mem,0.8900000000000002,2000
105,MSC06,MSC01,mixed,0.7250000000000001,2000
106,MSC06,MSC01,motor,0.72,2000
107,MSC06,MSC01,mem,0.91,2000
108,MSC06,MSC02,mixed,0.6499999999999999,2000
109,MSC06,MSC02,motor,0.74,2000
110,MSC06,MSC02,mem,0.97,2000
111,MSC06,MSC03,mixed,0.575,2000
112,MSC06,MSC03,motor,0.715,2000
113,MSC06,MSC03,mem,0.965,2000
114,MSC06,MSC04,mixed,0.7,2000
115,MSC06,MSC04,motor,0.8550000000000001,2000
116,MSC06,MSC04,mem,0.915,2000
117,MSC06,MSC05,mixed,0.68,2000
118,MSC06,MSC05,motor,0.955,2000
119,MSC06,MSC05,mem,0.96,2000
120,MSC06,MSC07,mixed,0.7499999999999999,2000
121,MSC06,MSC07,motor,0.64,2000
122,MSC06,MSC07,mem,0.7100000000000001,2000
123,MSC06,MSC10,mixed,0.805,2000
124,MSC06,MSC10,motor,0.6249999999999999,2000
125,MSC06,MSC10,mem,0.935,2000
126,MSC07,MSC01,mixed,0.835,2000
127,MSC07,MSC01,motor,0.5999999999999999,2000
128,MSC07,MSC01,mem,0.91,2000
129,MSC07,MSC02,mixed,0.6550000000000001,2000
130,MSC07,MSC02,motor,0.6500000000000001,2000
131,MSC07,MSC02,mem,0.7649999999999999,2000
132,MSC07,MSC03,mixed,0.57,2000
133,MSC07,MSC03,motor,0.635,2000
134,MSC07,MSC03,mem,0.7300000000000001,2000
135,MSC07,MSC04,mixed,0.58,2000
136,MSC07,MSC04,motor,0.82,2000
137,MSC07,MSC04,mem,0.905,2000
138,MSC07,MSC05,mixed,0.5650000000000001,2000
139,MSC07,MSC05,motor,0.6399999999999999,2000
140,MSC07,MSC05,mem,0.965,2000
141,MSC07,MSC06,mixed,0.5,2000
142,MSC07,MSC06,motor,0.79,2000
143,MSC07,MSC06,mem,0.96,2000
144,MSC07,MSC10,mixed,0.505,2000
145,MSC07,MSC10,motor,0.78,2000
146,MSC07,MSC10,mem,0.9350000000000002,2000
147,MSC10,MSC01,mixed,0.5,2000
148,MSC10,MSC01,motor,0.95,2000
149,MSC10,MSC01,mem,0.61,2000
150,MSC10,MSC02,mixed,0.6700000000000002,2000
151,MSC10,MSC02,motor,0.945,2000
152,MSC10,MSC02,mem,0.5949999999999999,2000
153,MSC10,MSC03,mixed,0.52,2000
154,MSC10,MSC03,motor,0.91,2000
155,MSC10,MSC03,mem,0.6700000000000002,2000
156,MSC10,MSC04,mixed,0.915,2000
157,MSC10,MSC04,motor,0.96,2000
158,MSC10,MSC04,mem,0.9000000000000001,2000
159,MSC10,MSC05,mixed,0.6,2000
160,MSC10,MSC05,motor,0.985,2000
161,MSC10,MSC05,mem,0.845,2000
162,MSC10,MSC06,mixed,0.76,2000
163,MSC10,MSC06,motor,0.64,2000
164,MSC10,MSC06,mem,0.9000000000000001,2000
165,MSC10,MSC07,mixed,0.6799999999999999,2000
166,MSC10,MSC07,motor,0.9,2000
167,MSC10,MSC07,mem,0.755,2000
0,MSC01,MSC02,mixed,0.8550000000000001,2500
1,MSC01,MSC02,motor,0.8850000000000001,2500
2,MSC01,MSC02,mem,0.995,2500
3,MSC01,MSC03,mixed,0.625,2500
4,MSC01,MSC03,motor,0.915,2500
5,MSC01,MSC03,mem,0.78,2500
6,MSC01,MSC04,mixed,0.8349999999999997,2500
7,MSC01,MSC04,motor,0.875,2500
8,MSC01,MSC04,mem,0.8499999999999999,2500
9,MSC01,MSC05,mixed,0.74,2500
10,MSC01,MSC05,motor,0.9000000000000001,2500
11,MSC01,MSC05,mem,0.95,2500
12,MSC01,MSC06,mixed,0.75,2500
13,MSC01,MSC06,motor,0.915,2500
14,MSC01,MSC06,mem,1.0,2500
15,MSC01,MSC07,mixed,0.865,2500
16,MSC01,MSC07,motor,0.955,2500
17,MSC01,MSC07,mem,0.845,2500
18,MSC01,MSC10,mixed,0.605,2500
19,MSC01,MSC10,motor,0.82,2500
20,MSC01,MSC10,mem,0.845,2500
21,MSC02,MSC01,mixed,0.655,2500
22,MSC02,MSC01,motor,0.5,2500
23,MSC02,MSC01,mem,1.0,2500
24,MSC02,MSC03,mixed,0.8399999999999999,2500
25,MSC02,MSC03,motor,0.7150000000000001,2500
26,MSC02,MSC03,mem,0.7150000000000001,2500
27,MSC02,MSC04,mixed,0.595,2500
28,MSC02,MSC04,motor,0.605,2500
29,MSC02,MSC04,mem,1.0,2500
30,MSC02,MSC05,mixed,0.725,2500
31,MSC02,MSC05,motor,0.52,2500
32,MSC02,MSC05,mem,0.94,2500
33,MSC02,MSC06,mixed,0.63,2500
34,MSC02,MSC06,motor,0.6500000000000001,2500
35,MSC02,MSC06,mem,0.965,2500
36,MSC02,MSC07,mixed,0.7949999999999999,2500
37,MSC02,MSC07,motor,0.5399999999999999,2500
38,MSC02,MSC07,mem,0.78,2500
39,MSC02,MSC10,mixed,0.5850000000000001,2500
40,MSC02,MSC10,motor,0.55,2500
41,MSC02,MSC10,mem,0.99,2500
42,MSC03,MSC01,mixed,0.5399999999999999,2500
43,MSC03,MSC01,motor,0.7749999999999999,2500
44,MSC03,MSC01,mem,0.53,2500
45,MSC03,MSC02,mixed,0.715,2500
46,MSC03,MSC02,motor,0.945,2500
47,MSC03,MSC02,mem,0.6349999999999999,2500
48,MSC03,MSC04,mixed,0.6499999999999999,2500
49,MSC03,MSC04,motor,1.0,2500
50,MSC03,MSC04,mem,0.905,2500
51,MSC03,MSC05,mixed,0.8299999999999998,2500
52,MSC03,MSC05,motor,0.945,2500
53,MSC03,MSC05,mem,0.905,2500
54,MSC03,MSC06,mixed,0.5,2500
55,MSC03,MSC06,motor,0.8900000000000002,2500
56,MSC03,MSC06,mem,0.98,2500
57,MSC03,MSC07,mixed,0.55,2500
58,MSC03,MSC07,motor,0.805,2500
59,MSC03,MSC07,mem,0.835,2500
60,MSC03,MSC10,mixed,0.51,2500
61,MSC03,MSC10,motor,0.76,2500
62,MSC03,MSC10,mem,0.91,2500
63,MSC04,MSC01,mixed,0.7000000000000001,2500
64,MSC04,MSC01,motor,1.0,2500
65,MSC04,MSC01,mem,0.7749999999999999,2500
66,MSC04,MSC02,mixed,0.8399999999999999,2500
67,MSC04,MSC02,motor,0.97,2500
68,MSC04,MSC02,mem,0.965,2500
69,MSC04,MSC03,mixed,0.59,2500
70,MSC04,MSC03,motor,0.91,2500
71,MSC04,MSC03,mem,0.75,2500
72,MSC04,MSC05,mixed,0.935,2500
73,MSC04,MSC05,motor,0.95,2500
74,MSC04,MSC05,mem,0.9200000000000002,2500
75,MSC04,MSC06,mixed,0.935,2500
76,MSC04,MSC06,motor,0.92,2500
77,MSC04,MSC06,mem,0.965,2500
78,MSC04,MSC07,mixed,0.625,2500
79,MSC04,MSC07,motor,0.995,2500
80,MSC04,MSC07,mem,0.8099999999999999,2500
81,MSC04,MSC10,mixed,0.845,2500
82,MSC04,MSC10,motor,0.995,2500
83,MSC04,MSC10,mem,0.99,2500
84,MSC05,MSC01,mixed,0.775,2500
85,MSC05,MSC01,motor,0.7300000000000001,2500
86,MSC05,MSC01,mem,0.8800000000000001,2500
87,MSC05,MSC02,mixed,0.5549999999999999,2500
88,MSC05,MSC02,motor,0.9350000000000002,2500
89,MSC05,MSC02,mem,0.545,2500
90,MSC05,MSC03,mixed,0.615,2500
91,MSC05,MSC03,motor,0.7999999999999999,2500
92,MSC05,MSC03,mem,0.8099999999999999,2500
